ScopeID,MemberID,RoleID,UserID
1304055,1286,1,mbaud
49194,1286,1,scone
49198,1286,1,admin
49194,1286,1,aandn
49194,1290,1,nbatl
49194,1291,3,abeax
49194,1295,4,ctonn
49194,1296,1,kconm
49194,1300,4,pchbl
49194,1302,8,echr6
49194,1305,12,cdayy
49194,1306,4,jdehp
49194,1313,3,tgeib
49194,1314,3,mgeor
49194,1315,3,rgily
49194,1316,12,rgilk
49194,1317,12,cgon2
49194,1318,1,bbieb
49194,1319,3,rgurr
49194,1320,4,acczc
49194,1326,8,jholz
49194,1327,4,jho33
49194,1329,3,jhug7
49194,1330,12,shyaa
49194,1331,1,ingamsdp
49194,1332,4,kjadh
49194,1337,12,cg40j
49194,1338,12,bkelm
49194,1339,3,kkenp
49194,1340,1,kpurdy
49194,1342,12,lkinz
49194,1343,4,rkleinfe
49194,1346,1,nku49
49194,1347,3,Clar2
49194,1349,3,aleda
49194,1350,8,alei3
49194,1351,3,clems
49194,1352,1,jle2l
49194,1356,1,emasf
49194,1364,1,cmchq
49194,1367,3,cmck6
49194,1376,8,kmosx
49194,1378,8,kgarw
49194,1379,1,amoye
49194,1381,3,cneig
49194,1382,4,tnguj
49194,1383,4,bokao
49194,1384,4,rmccy
49194,1385,8,oche3
49194,1390,3,dparx
49194,1391,3,jparz
49194,1392,3,mpas3
49194,1396,12,cjy7w
49194,1398,3,spetit
49194,1401,1,epudlo
49194,1413,12,prudd
49194,1416,1,cgprj
49194,1420,4,dsco8
49194,1421,3,dscott
49194,1422,12,tseab
49194,1424,4,dshih
49194,1425,4,Jsied
49194,1426,3,psipl
49194,1432,3,tstbb
49194,1434,3,cstiw
49194,1435,4,tston
49194,1437,3,wswaa
49194,1438,3,mswef
49194,1439,3,Acrzh
49194,1441,4,ctelf
49194,1443,1,sver8
49194,1445,4,fwang
49194,1446,3,jwas3
49194,1447,12,aando
49194,1449,4,ayanc
49194,1450,3,fyazb
49194,1451,3,pzap0
49194,1456,3,arut1
49194,1466,1,sys-TT_PINT
49194,6479,4,lberq
49194,10705,3,norrb
49194,11722,3,tada9
49194,14558,2,ktim2
49194,14562,8,pdoct
49194,14874,3,emakdah
49194,15112,8,mbenl
49194,15123,4,jchey
49194,15129,4,mdam2
49194,15135,3,melai
49194,15272,8,lrotm
49194,15301,3,lshym
49194,15319,3,nthal
49194,17308,2,marnt
49194,35807,4,mbant
49194,42234,3,cgc3h
49194,42235,3,sbins
49194,42236,2,dbuia
49194,42870,8,tsonf
49194,42871,3,aken2
49194,44164,4,gargy
49194,44208,8,jhansen
49194,44334,4,Tpea3
49194,44336,3,ksansare
49194,45522,3,pimbo
49194,45821,4,bkeit
49194,45824,8,alowm
49194,45825,8,rheft
49194,47492,3,hvanb
49194,48047,4,aanuu
49194,48048,4,aarmw
49194,48056,4,actw6
49194,48060,4,ahom1
49194,48067,4,amantas
49194,48074,4,araok
49194,48078,4,ashfd
49194,48093,4,cchah
49194,48097,3,cmagh
49194,48115,3,dmoh0
49194,48127,3,esliv
49194,48137,3,glesa
49194,48143,3,hlall
49194,48144,4,hnail
49194,48150,3,jemes
49194,48151,4,jfrbe
49194,48154,4,jmcby
49194,48156,4,jpavs
49194,48164,3,kchg9
49194,48169,3,KLARR
49194,48178,4,ksrim
49194,48184,3,LGermer
49194,48185,4,lgrij
49194,48188,3,lmcgq
49194,48194,3,mbecg
49194,48198,4,mdohe
49194,48201,8,mibra
49194,48205,4,mmcat
49194,48212,4,mscip
49194,48215,3,MSPRINGB
49194,48218,3,mwoods1
49194,48226,4,nmcch
49194,48231,4,nshe2
49194,48236,3,otoro
49194,48239,3,pcol6
49194,48263,3,rbrown
49194,48266,3,relab
49194,48277,3,rolbu
49194,48293,3,SBUC3
49194,48314,4,smohb
49194,48315,4,smutm
49194,48344,4,tfrey
49194,48345,3,tost2
49194,48361,4,wwena
49194,48363,4,ysriw
49194,49118,4,aho23
49194,49203,12,sfreg
49194,49204,12,acy2k
49194,50973,4,Nmcma
49194,50983,4,abalr
49194,50984,3,jma5e
49194,51824,8,ckhmf
49194,52192,4,mzhuu
49194,52195,4,rjohu
49194,54666,8,pmc2b
49194,55731,4,lwhjc
49194,55904,4,chanp
49194,63158,8,SYS-CBDY-V1
49194,66879,3,jha2c
49194,66955,4,PROPPO
49194,66956,4,jkuriak
49194,67063,4,lzukk
49194,67378,4,bkear
49194,67555,4,tlenahan
49194,67556,3,fbadalin
49194,67557,4,msilb
49194,67700,8,mabay
49194,67701,8,ZNavrati
49194,67710,8,mdefu
49194,67711,8,dkot0
49194,67712,8,tmusd
49194,67724,8,ahojn
49194,67725,4,usonj
49194,67729,8,ssayk
49194,67735,8,jsape
49194,67744,8,yraju
49194,67747,8,klin9
49194,67748,3,lhurl
49194,67749,8,isyee
49194,67750,8,vdost
49194,67751,8,sscah
49194,67752,3,stalu
49194,69563,3,gsakkos
49194,70870,8,fegli
49194,74537,4,pbur5
49194,75711,4,rtay5
49194,75984,3,kmals
49194,76762,3,choly
49194,78484,3,ssape
49194,78759,4,snayn
49194,78767,4,craia
49194,79898,4,zfasn
49194,79957,4,adinu
49194,81295,8,ehenm
49194,81985,4,cmckh
49194,82805,4,vkacz
49194,82816,7,akost
49194,87493,4,rkuch
49194,87503,8,tstoj
49194,88215,8,mbaud
49194,90376,4,apulp
49194,94455,3,pmc4a
49194,94456,4,kpavh
49194,94457,4,vhigi
49194,94458,4,kfrax
49194,94459,4,phebd
49194,94460,4,atha0
49194,94461,4,nkotk
49194,94462,4,syadh
49194,94463,4,jrey1
49194,94464,4,tjarq
49194,94467,4,rsenk
49194,94468,4,pmcde
49194,94469,4,jharm
49194,94470,4,bohar
49194,94471,4,mcam7
49194,94472,4,rmcl4
49194,94473,4,cdohj
49194,94474,4,khegb
49194,94475,4,achd0
49194,94478,4,cmciu
49194,94480,4,smuvx
49194,94642,8,jbecj
49194,96729,3,pbala
49194,100756,8,kigbi
49194,100758,8,kzaz0
49194,101616,8,dbeum
49194,113503,4,kroc8
49194,113506,4,pmclg
49194,113508,4,amaze
49194,113671,3,kshb5
49194,114336,4,nallf
49194,115013,3,afeeo
49194,123833,4,pmcce
49194,126973,8,kkoch
49194,129199,3,sshhd
49194,130379,4,avesv
49194,130387,4,vkanm
49194,130389,4,rtor2
49194,134957,1,jkooq
49194,135333,4,eleuo
49194,135580,4,sshbd
49194,137553,4,abx7p
49194,141330,8,smbai
49194,143234,4,dfefe
49194,154762,4,pcoul
49194,160402,4,rgolt
49194,165351,8,mjawf
49194,167872,4,amccq
49194,167884,8,cmcsh
49194,170480,4,pkulinsk
49194,177416,4,zbroz
49194,179878,3,c8631
49194,180851,3,skuqo
49194,180878,3,rroul
49194,180881,4,rraai
49194,180883,3,cla2x
49194,181305,4,htahe
49194,181568,3,rvenj
49194,185010,3,mron9
49194,192926,4,adhal
49194,192929,4,acu99
49194,193420,3,nskac
49194,196565,4,nmaln
49194,197982,1,ctmadmin
49194,198423,4,sswa9
49194,200168,4,cgrum
49194,200196,3,bgilo
49194,201730,4,ksaid
49194,203681,4,darmx
49194,206041,8,gsong
49194,209512,8,nphi0
49194,209518,8,mwomv
49194,209534,8,ejur2
49194,209538,8,bvasj
49194,209541,8,rnewt
49194,209550,8,ckert
49194,214591,4,MWASHING
49194,215530,4,chunz
49194,223073,4,ajayi
49194,224178,4,vnggg
49194,225103,4,cbaln
49194,237887,4,kch22
49194,237888,4,dconw
49194,237889,4,akat8
49194,237890,4,dpawc
49194,237891,4,vpano
49194,237893,4,ibane
49194,237894,3,lchiw
49194,238026,4,genow
49194,240873,4,rocon
49194,244076,4,kdeku
49194,244633,4,vwa10
49194,244634,4,pupshaw
49194,244656,4,iwill
49194,244658,4,DLYFORD
49194,244669,4,KRebo
49194,245480,3,CKOOO
49194,247430,4,rma3n
49194,252654,1,sys-bpbot035
49194,266143,3,sth37
49194,272012,4,plalt
49194,277533,4,osavo
49194,281253,4,apaxk
49194,281258,4,kcucc
49194,281609,4,spam3
49194,283343,4,mvian
49194,283346,4,jclex
49194,283347,4,adjor
49194,283352,4,vkasa
49194,283359,8,dmeech
49194,285625,4,pgaag
49194,285629,4,gbehe
49194,301143,4,smeon
49194,302054,3,akers
49194,313272,4,cwurg
49194,315073,4,dchcf
49194,317804,4,lswee
49194,332766,4,ntezc
49194,332826,4,Ebuel
49194,336971,3,wiesemqp
49194,342849,4,rrapb
49194,343188,4,lbos2
49194,343216,8,c6469
49194,350194,4,pandn
49194,350307,4,pbair
49194,350414,3,sberz
49194,350423,8,kbhak
49194,350513,4,lboab
49194,350567,4,sbrq0
49194,350569,4,dbrt9
49194,350582,4,jbro0
49194,350596,4,Hsan8
49194,350610,8,lbusi
49194,350624,3,vcajk
49194,350671,8,mcatd
49194,350675,4,dchae
49194,350695,3,kchcf
49194,350946,3,ydav2
49194,350974,3,vdepe
49194,351128,4,adou8
49194,351181,4,cg27l
49194,351215,4,dlindhol
49194,351220,8,fcurt
49194,351239,3,wfawd
49194,351243,4,wfeng
49194,351286,4,lforh
49194,351290,3,lfort
49194,351549,4,bgrow
49194,351663,4,choog
49194,351765,8,whuer
49194,351770,4,rhughes
49194,351826,4,sja2v
49194,352179,4,kkoho
49194,352222,8,hkous
49194,352273,4,vk399
49194,352390,4,llacn
49194,352489,4,alinr
49194,352509,3,dlohse
49194,352520,8,tdo48
49194,352567,4,jmagh
49194,352570,4,smage
49194,352613,4,dmal0
49194,352656,4,smaue
49194,352662,4,mmawn
49194,352677,3,mmavv
49194,352681,8,ackdw
49194,352736,4,smc38
49194,352922,8,kmela
49194,354220,4,rnayh
49194,354272,8,evarq
49194,354286,3,foodo
49194,354308,4,kgalj
49194,354401,4,spas7
49194,354443,4,vpatb
49194,354462,4,ppavq
49194,354551,3,jpluo
49194,354555,4,npola
49194,354583,3,mpotv
49194,354648,4,apurw
49194,354743,4,sru99
49194,354824,3,trayg
49194,354844,4,tredo
49194,354894,4,arofd
49194,354926,3,drolc
49194,354954,4,druben
49194,354987,4,nsaai
49194,355230,4,sshha
49194,355240,4,ashfg
49194,355335,4,ssiqa
49194,355354,4,jsiu2
49194,355406,4,braju
49194,355460,4,msrip
49194,355535,4,csunf
49194,355558,4,aswar
49194,355595,4,ltarb
49194,355694,4,stomh
49194,355933,4,dwat5
49194,355966,4,swiest
49194,356006,8,bwrii
49194,395344,8,c6065
49194,400259,4,awelm
49194,400299,4,pshrf
49194,411763,3,jgorh
49194,439307,4,pvuth
49194,449056,3,rliua
49194,454522,4,falee
49194,459041,4,ksio7
49194,642737,4,rdunh
49194,642742,4,mlavj
49194,642748,4,jsmk7
49194,655588,8,bjoii
49194,686055,4,ppato
49194,686512,4,kommf
49194,721429,7,kchi3
49194,754059,4,Vgauz
49194,838803,4,rsura
49194,884343,3,msipk
49194,889353,4,nnarg
49194,930609,3,rravf
49194,934786,1,sys-bpbot146
49194,959598,4,sraid
49194,965813,3,PJain
49194,967918,4,mwatts
49194,984928,3,nmony
49194,985505,4,mkutc
49194,1110712,4,hbhui
49194,1134680,4,ABXTD
49194,1156784,4,cgotu
49194,1256845,4,cdifo
49194,1256855,4,kohaa
49194,1256860,4,cwhiz
49194,1281596,4,smcbx
49194,1307376,4,cloph
49194,1307385,4,bkum0
49194,1307393,4,vlovf
49194,1337470,12,cmcih
49194,1353066,4,raldf
49194,1419621,3,lranh
49194,1450951,4,rscis
49194,1458597,4,rhusv
49194,1517203,4,smukf
49194,1517213,4,gmcmf
49194,1560979,8,pjagp
49194,1843016,4,smcis
49194,1852470,4,pfarw
49194,1905584,3,JBarbarito
49194,2099916,8,bhahlen
49194,2207289,8,akarb
49194,2360530,8,kcleu
49194,2370959,4,ssnej
49194,2418111,3,sys-xlint
49194,2434251,4,swar4
49194,2468100,4,ABXQF
49194,2468114,4,bhon3
49194,2633487,4,mkuol
49194,2647017,12,mvana
49194,2692943,8,bkauh
49194,2697829,4,akamr
49194,2709207,3,sys-tmw
49194,2741280,4,awolo
49194,2741295,4,abesk
49198,20,1,admin
49198,1005,1,nkhan
49198,1007,1,sys-snj_int
49198,1013,1,scone
49198,1014,1,twi3d
49198,1015,12,asriniva
49198,1016,1,dzamd
49198,1017,1,cspag
49198,1019,1,aajani
49198,1285,1,lamba
49198,1286,1,aandn
49198,1290,1,nbatl
49198,1291,3,abeax
49198,1295,4,ctonn
49198,1296,1,kconm
49198,1300,4,pchbl
49198,1302,8,echr6
49198,1305,12,cdayy
49198,1306,4,jdehp
49198,1313,3,tgeib
49198,1314,3,mgeor
49198,1315,3,rgily
49198,1316,12,rgilk
49198,1317,12,cgon2
49198,1318,1,bbieb
49198,1319,3,rgurr
49198,1320,4,acczc
49198,1326,8,jholz
49198,1327,4,jho33
49198,1329,3,jhug7
49198,1330,12,shyaa
49198,1331,1,ingamsdp
49198,1332,4,kjadh
49198,1337,12,cg40j
49198,1338,12,bkelm
49198,1339,3,kkenp
49198,1340,1,kpurdy
49198,1342,12,lkinz
49198,1343,4,rkleinfe
49198,1346,1,nku49
49198,1347,3,Clar2
49198,1349,3,aleda
49198,1350,8,alei3
49198,1351,3,clems
49198,1352,1,jle2l
49198,1356,1,emasf
49198,1364,1,cmchq
49198,1367,3,cmck6
49198,1376,8,kmosx
49198,1378,8,kgarw
49198,1379,1,amoye
49198,1381,3,cneig
49198,1382,4,tnguj
49198,1383,4,bokao
49198,1384,4,rmccy
49198,1385,8,oche3
49198,1390,3,dparx
49198,1391,3,jparz
49198,1392,3,mpas3
49198,1396,12,cjy7w
49198,1398,3,spetit
49198,1401,1,epudlo
49198,1413,12,prudd
49198,1416,1,cgprj
49198,1420,4,dsco8
49198,1421,3,dscott
49198,1422,12,tseab
49198,1424,4,dshih
49198,1425,4,Jsied
49198,1426,3,psipl
49198,1432,3,tstbb
49198,1434,3,cstiw
49198,1435,4,tston
49198,1437,3,wswaa
49198,1438,3,mswef
49198,1439,3,Acrzh
49198,1441,4,ctelf
49198,1443,1,sver8
49198,1445,4,fwang
49198,1446,3,jwas3
49198,1447,12,aando
49198,1449,4,ayanc
49198,1450,3,fyazb
49198,1451,3,pzap0
49198,1456,3,arut1
49198,1466,1,sys-TT_PINT
49198,6479,4,lberq
49198,10705,3,norrb
49198,11722,3,tada9
49198,14558,2,ktim2
49198,14562,8,pdoct
49198,14874,3,emakdah
49198,15112,8,mbenl
49198,15123,4,jchey
49198,15129,4,mdam2
49198,15135,3,melai
49198,15272,8,lrotm
49198,15301,3,lshym
49198,15319,3,nthal
49198,17308,2,marnt
49198,35807,4,mbant
49198,42234,3,cgc3h
49198,42235,3,sbins
49198,42236,2,dbuia
49198,42870,8,tsonf
49198,42871,3,aken2
49198,44164,4,gargy
49198,44208,8,jhansen
49198,44334,4,Tpea3
49198,44336,3,ksansare
49198,45522,3,pimbo
49198,45821,4,bkeit
49198,45824,8,alowm
49198,45825,8,rheft
49198,47492,3,hvanb
49198,48047,4,aanuu
49198,48048,4,aarmw
49198,48056,4,actw6
49198,48060,4,ahom1
49198,48067,4,amantas
49198,48074,4,araok
49198,48078,4,ashfd
49198,48093,4,cchah
49198,48097,3,cmagh
49198,48115,3,dmoh0
49198,48127,3,esliv
49198,48137,3,glesa
49198,48143,3,hlall
49198,48144,4,hnail
49198,48150,3,jemes
49198,48151,4,jfrbe
49198,48154,4,jmcby
49198,48156,4,jpavs
49198,48164,3,kchg9
49198,48169,3,KLARR
49198,48178,4,ksrim
49198,48184,3,LGermer
49198,48185,4,lgrij
49198,48188,3,lmcgq
49198,48194,3,mbecg
49198,48198,4,mdohe
49198,48201,8,mibra
49198,48205,4,mmcat
49198,48212,4,mscip
49198,48215,3,MSPRINGB
49198,48218,3,mwoods1
49198,48226,4,nmcch
49198,48231,4,nshe2
49198,48236,3,otoro
49198,48239,3,pcol6
49198,48263,3,rbrown
49198,48266,3,relab
49198,48277,3,rolbu
49198,48293,3,SBUC3
49198,48314,4,smohb
49198,48315,4,smutm
49198,48344,4,tfrey
49198,48345,3,tost2
49198,48361,4,wwena
49198,48363,4,ysriw
49198,49118,4,aho23
49198,49203,12,sfreg
49198,49204,12,acy2k
49198,50973,4,Nmcma
49198,50983,4,abalr
49198,50984,3,jma5e
49198,51824,8,ckhmf
49198,52192,4,mzhuu
49198,52195,4,rjohu
49198,54666,8,pmc2b
49198,55731,4,lwhjc
49198,55904,4,chanp
49198,63158,8,SYS-CBDY-V1
49198,66879,3,jha2c
49198,66955,4,PROPPO
49198,66956,4,jkuriak
49198,67063,4,lzukk
49198,67378,4,bkear
49198,67555,4,tlenahan
49198,67556,3,fbadalin
49198,67557,4,msilb
49198,67700,8,mabay
49198,67701,8,ZNavrati
49198,67710,8,mdefu
49198,67711,8,dkot0
49198,67712,8,tmusd
49198,67724,8,ahojn
49198,67725,4,usonj
49198,67729,8,ssayk
49198,67735,8,jsape
49198,67744,8,yraju
49198,67747,8,klin9
49198,67748,3,lhurl
49198,67749,8,isyee
49198,67750,8,vdost
49198,67751,8,sscah
49198,67752,3,stalu
49198,69563,3,gsakkos
49198,70870,8,fegli
49198,74537,4,pbur5
49198,75711,4,rtay5
49198,75984,3,kmals
49198,76762,3,choly
49198,78484,3,ssape
49198,78759,4,snayn
49198,78767,4,craia
49198,79898,4,zfasn
49198,79957,4,adinu
49198,81295,8,ehenm
49198,81985,4,cmckh
49198,82805,4,vkacz
49198,82816,7,akost
49198,87493,4,rkuch
49198,87503,8,tstoj
49198,88215,8,mbaud
49198,90376,4,apulp
49198,94455,3,pmc4a
49198,94456,4,kpavh
49198,94457,4,vhigi
49198,94458,4,kfrax
49198,94459,4,phebd
49198,94460,4,atha0
49198,94461,4,nkotk
49198,94462,4,syadh
49198,94463,4,jrey1
49198,94464,4,tjarq
49198,94467,4,rsenk
49198,94468,4,pmcde
49198,94469,4,jharm
49198,94470,4,bohar
49198,94471,4,mcam7
49198,94472,4,rmcl4
49198,94473,4,cdohj
49198,94474,4,khegb
49198,94475,4,achd0
49198,94478,4,cmciu
49198,94480,4,smuvx
49198,94642,8,jbecj
49198,96729,3,pbala
49198,100756,8,kigbi
49198,100758,8,kzaz0
49198,101616,8,dbeum
49198,113503,4,kroc8
49198,113506,4,pmclg
49198,113508,4,amaze
49198,113671,3,kshb5
49198,114336,4,nallf
49198,115013,3,afeeo
49198,123833,4,pmcce
49198,126973,8,kkoch
49198,129199,3,sshhd
49198,130379,4,avesv
49198,130387,4,vkanm
49198,130389,4,rtor2